-0.929303527,3.781644821,-2.273620844
-0.910915792,3.729892731,-2.256161213
-0.837017894,3.458547592,-2.059350491
-0.673944473,3.382055283,-1.822077751
-0.311192632,3.228452682,-1.506301165
-0.182695031,3.203271866,-1.144440174
0.157429069,3.144849777,-0.684204042
0.212683111,3.159179688,-0.273906469
0.460536182,3.324022055,0.340918005
-0.525817037,3.943265915,1.011916518
-0.20092766,3.885076523,1.933714271
0.029680818,3.972673416,2.514447212
-0.293543577,4.496112823,3.861041069
-0.683133364,4.789560318,4.3096838
-1.693412304,5.274190903,4.812623978
-2.121316671,5.515938282,4.903975964
