-1.181337118,3.370893478,-1.293225884
-1.027272105,3.402448654,-1.218874216
-0.996968627,3.45876503,-1.203907609
-0.888497472,3.479099274,-1.153359413
-0.695881963,3.412265778,-1.17391634
-0.628504455,3.654737473,-1.012612939
-0.493699104,3.6165905,-0.962283015
-0.212888315,3.710609436,-0.757293344
-0.124407895,3.717411041,-0.696997523
0.08296489,3.734226227,-0.317009389
0.165563777,3.85663414,-0.174760044
0.33181414,3.984317541,0.214248732
0.222381935,4.070415497,0.348610044
0.246029526,4.351617813,0.719609916
0.30119431,4.250368118,0.908937693
0.40961054,4.736309052,0.988567352
