-4.60201931,2.972653151,0.825330019
-4.670762539,2.768767118,0.78476721
-4.514446735,2.489071608,0.45876804
-4.409692764,2.464199543,0.279225051
-4.331738472,2.423239231,-0.056553118
-4.002397537,2.449068546,-0.496822596
-3.795432091,2.457399845,-0.688444853
-3.376704454,2.468874454,-0.919391394
-3.26238656,2.572889805,-1.03955245
-3.091022253,2.703970432,-1.156566024
-2.974620342,2.775597095,-1.175254107
-2.821318388,2.804910898,-1.220943689
-2.853228331,2.815456629,-1.316965699
-2.87715292,2.738914728,-1.364768147
