Hand_L, , 
0.07584391,0.2263768,-1.271103
0.07584391,0.2263768,-1.271103
0.02815625,0.2114328,-1.287995
0.02815625,0.2114328,-1.287995
-0.00265731,0.1927322,-1.298326
-0.00265731,0.1927322,-1.298326
-0.02697262,0.1705956,-1.310191
-0.02697262,0.1705956,-1.310191
-0.02697262,0.1705956,-1.310191
-0.02697262,0.1705956,-1.310191
-0.07504439,0.1225345,-1.339254
-0.07504439,0.1225345,-1.339254
-0.08946763,0.09331162,-1.350422
-0.08946763,0.09331162,-1.350422
-0.1145176,0.02714264,-1.358579
-0.1145176,0.02714264,-1.358579
-0.1145176,0.02714264,-1.358579
-0.1145176,0.02714264,-1.358579
-0.1278468,-0.01024201,-1.363473
-0.1278468,-0.01024201,-1.363473
-0.1354075,-0.05214233,-1.366548
-0.1354075,-0.05214233,-1.366548
-0.1383048,-0.09017629,-1.373114
-0.1383048,-0.09017629,-1.373114
-0.1383048,-0.09017629,-1.373114
-0.1383048,-0.09017629,-1.373114
-0.1231268,-0.1744559,-1.380782
-0.1231268,-0.1744559,-1.380782
-0.1231268,-0.1744559,-1.380782
-0.1231268,-0.1744559,-1.380782
-0.1049071,-0.2394232,-1.383124
-0.1049071,-0.2394232,-1.383124
-0.09272416,-0.2636625,-1.374592
-0.09272416,-0.2636625,-1.374592
-0.09272416,-0.2636625,-1.374592
-0.09272416,-0.2636625,-1.374592
-0.06776984,-0.3125413,-1.339165
-0.06776984,-0.3125413,-1.339165
-0.02980111,-0.3470576,-1.316275
-0.02980111,-0.3470576,-1.316275
-0.02980111,-0.3470576,-1.316275
-0.02980111,-0.3470576,-1.316275
0.06527722,-0.3806254,-1.305292
0.06527722,-0.3806254,-1.305292
0.1546663,-0.3881646,-1.298947
0.1546663,-0.3881646,-1.298947
0.1546663,-0.3881646,-1.298947
0.1546663,-0.3881646,-1.298947
0.2525181,-0.3538482,-1.307541
0.2525181,-0.3538482,-1.307541
0.3108386,-0.3286935,-1.310865
0.3108386,-0.3286935,-1.310865
0.3108386,-0.3286935,-1.310865
0.3431459,-0.3049256,-1.314834
0.3431459,-0.3049256,-1.314834
0.3431459,-0.3049256,-1.314834
0.3431459,-0.3049256,-1.314834
0.3431459,-0.3049256,-1.314834
0.3431459,-0.3049256,-1.314834
