Hand_L,,
-0.3341971,-0.05297286,-1.200966
-0.3341971,-0.05297286,-1.200966
-0.3341971,-0.05297286,-1.200966
-0.3341971,-0.05297286,-1.200966
-0.3315211,-0.159665,-1.261889
-0.3315211,-0.159665,-1.261889
-0.3361585,-0.2759272,-1.346167
-0.3361585,-0.2759272,-1.346167
-0.3361585,-0.2759272,-1.346167
-0.3354574,-0.3577153,-1.380946
-0.3354574,-0.3577153,-1.380946
-0.3354574,-0.3577153,-1.380946
-0.3354574,-0.3577153,-1.380946
-0.3276896,-0.3741115,-1.414344
-0.3276896,-0.3741115,-1.414344
-0.3163571,-0.3817311,-1.435073
-0.3163571,-0.3817311,-1.435073
-0.3112078,-0.3758556,-1.439317
-0.3112078,-0.3758556,-1.439317
-0.3112078,-0.3758556,-1.439317
-0.3112078,-0.3758556,-1.439317
-0.3025203,-0.3543259,-1.425609
-0.3025203,-0.3543259,-1.425609
-0.3025203,-0.3543259,-1.425609
-0.3025203,-0.3543259,-1.425609
-0.2918617,-0.2603355,-1.315582
-0.2918617,-0.2603355,-1.315582
-0.3012509,-0.1997772,-1.260426
-0.3012509,-0.1997772,-1.260426
-0.3074515,-0.1094323,-1.209668
-0.3074515,-0.1094323,-1.209668
-0.3189337,0.07067055,-1.183295
-0.3189337,0.07067055,-1.183295
-0.3130758,0.1635623,-1.197965
-0.3130758,0.1635623,-1.197965
-0.3130758,0.1635623,-1.197965
-0.3130758,0.1635623,-1.197965
-0.3064099,0.2322224,-1.220707
-0.3064099,0.2322224,-1.220707
-0.3064099,0.2322224,-1.220707
-0.3064099,0.2322224,-1.220707
-0.2950075,0.2795619,-1.248968
